index,predicted_tag
0,['ธุรกิจและการบริหารจัดการ']
1,['ธุรกิจและการบริหารจัดการ']
2,['ธุรกิจและการบริหารจัดการ']
3,['ธุรกิจและการบริหารจัดการ']
4,['ธุรกิจและการบริหารจัดการ']
5,['ธุรกิจและการบริหารจัดการ']
6,['ธุรกิจและการบริหารจัดการ']
7,['ธุรกิจและการบริหารจัดการ']
8,['ธุรกิจและการบริหารจัดการ']
9,['ธุรกิจและการบริหารจัดการ']
10,['ธุรกิจและการบริหารจัดการ']
11,['ธุรกิจและการบริหารจัดการ']
12,['ธุรกิจและการบริหารจัดการ']
13,['ธุรกิจและการบริหารจัดการ']
14,['ธุรกิจและการบริหารจัดการ']
15,['ธุรกิจและการบริหารจัดการ']
16,['ธุรกิจและการบริหารจัดการ']
17,['ธุรกิจและการบริหารจัดการ']
18,['ธุรกิจและการบริหารจัดการ']
19,['ธุรกิจและการบริหารจัดการ']
20,['ธุรกิจและการบริหารจัดการ']
21,['ธุรกิจและการบริหารจัดการ']
22,['ธุรกิจและการบริหารจัดการ']
23,['ธุรกิจและการบริหารจัดการ']
24,['ธุรกิจและการบริหารจัดการ']
25,['ธุรกิจและการบริหารจัดการ']
26,['ธุรกิจและการบริหารจัดการ']
27,['ธุรกิจและการบริหารจัดการ']
28,['ธุรกิจและการบริหารจัดการ']
29,['ธุรกิจและการบริหารจัดการ']
30,['ธุรกิจและการบริหารจัดการ']
31,['ธุรกิจและการบริหารจัดการ']
32,['ธุรกิจและการบริหารจัดการ']
33,['ธุรกิจและการบริหารจัดการ']
34,['ธุรกิจและการบริหารจัดการ']
35,['ธุรกิจและการบริหารจัดการ']
36,['ธุรกิจและการบริหารจัดการ']
37,['ธุรกิจและการบริหารจัดการ']
38,['ธุรกิจและการบริหารจัดการ']
39,['ธุรกิจและการบริหารจัดการ']
40,['ธุรกิจและการบริหารจัดการ']
41,['ธุรกิจและการบริหารจัดการ']
42,['ธุรกิจและการบริหารจัดการ']
43,['ธุรกิจและการบริหารจัดการ']
44,['ธุรกิจและการบริหารจัดการ']
45,['ธุรกิจและการบริหารจัดการ']
46,['ธุรกิจและการบริหารจัดการ']
47,['ธุรกิจและการบริหารจัดการ']
48,['ธุรกิจและการบริหารจัดการ']
49,['ธุรกิจและการบริหารจัดการ']
50,['ธุรกิจและการบริหารจัดการ']
51,['ธุรกิจและการบริหารจัดการ']
52,['ธุรกิจและการบริหารจัดการ']
53,['ธุรกิจและการบริหารจัดการ']
54,['ธุรกิจและการบริหารจัดการ']
55,['ธุรกิจและการบริหารจัดการ']
56,['ธุรกิจและการบริหารจัดการ']
57,['ธุรกิจและการบริหารจัดการ']
58,['ธุรกิจและการบริหารจัดการ']
59,['ธุรกิจและการบริหารจัดการ']
60,['ธุรกิจและการบริหารจัดการ']
61,['ธุรกิจและการบริหารจัดการ']
62,['ธุรกิจและการบริหารจัดการ']
63,['ธุรกิจและการบริหารจัดการ']
64,['ธุรกิจและการบริหารจัดการ']
65,['ธุรกิจและการบริหารจัดการ']
66,['ธุรกิจและการบริหารจัดการ']
67,['ธุรกิจและการบริหารจัดการ']
68,['ธุรกิจและการบริหารจัดการ']
69,['ธุรกิจและการบริหารจัดการ']
70,['ธุรกิจและการบริหารจัดการ']
71,['ธุรกิจและการบริหารจัดการ']
72,['ธุรกิจและการบริหารจัดการ']
73,['ธุรกิจและการบริหารจัดการ']
74,['ธุรกิจและการบริหารจัดการ']
75,['ธุรกิจและการบริหารจัดการ']
76,['ธุรกิจและการบริหารจัดการ']
77,['ธุรกิจและการบริหารจัดการ']
78,['ธุรกิจและการบริหารจัดการ']
79,['ธุรกิจและการบริหารจัดการ']
80,['ธุรกิจและการบริหารจัดการ']
81,['ธุรกิจและการบริหารจัดการ']
82,['ธุรกิจและการบริหารจัดการ']
83,['ธุรกิจและการบริหารจัดการ']
84,['ธุรกิจและการบริหารจัดการ']
85,['ธุรกิจและการบริหารจัดการ']
86,['ธุรกิจและการบริหารจัดการ']
87,['ธุรกิจและการบริหารจัดการ']
88,['ธุรกิจและการบริหารจัดการ']
89,['ธุรกิจและการบริหารจัดการ']
90,['ธุรกิจและการบริหารจัดการ']
91,['ธุรกิจและการบริหารจัดการ']
92,['ธุรกิจและการบริหารจัดการ']
93,['ธุรกิจและการบริหารจัดการ']
94,['ธุรกิจและการบริหารจัดการ']
95,['ธุรกิจและการบริหารจัดการ']
96,['ธุรกิจและการบริหารจัดการ']
97,['ธุรกิจและการบริหารจัดการ']
98,['ธุรกิจและการบริหารจัดการ']
99,['ธุรกิจและการบริหารจัดการ']
100,['ธุรกิจและการบริหารจัดการ']
101,['ธุรกิจและการบริหารจัดการ']
102,['ธุรกิจและการบริหารจัดการ']
103,['ธุรกิจและการบริหารจัดการ']
104,['ธุรกิจและการบริหารจัดการ']
105,['ธุรกิจและการบริหารจัดการ']
106,['ธุรกิจและการบริหารจัดการ']
107,['ธุรกิจและการบริหารจัดการ']
108,['ธุรกิจและการบริหารจัดการ']
109,['ธุรกิจและการบริหารจัดการ']
110,['ธุรกิจและการบริหารจัดการ']
111,['ธุรกิจและการบริหารจัดการ']
112,['ธุรกิจและการบริหารจัดการ']
113,['ธุรกิจและการบริหารจัดการ']
114,['ธุรกิจและการบริหารจัดการ']
115,['ธุรกิจและการบริหารจัดการ']
116,['ธุรกิจและการบริหารจัดการ']
117,['ธุรกิจและการบริหารจัดการ']
118,['ธุรกิจและการบริหารจัดการ']
119,['ธุรกิจและการบริหารจัดการ']
120,['ธุรกิจและการบริหารจัดการ']
121,['ธุรกิจและการบริหารจัดการ']
122,['ธุรกิจและการบริหารจัดการ']
123,['ธุรกิจและการบริหารจัดการ']
124,['ธุรกิจและการบริหารจัดการ']
125,['ธุรกิจและการบริหารจัดการ']
126,['ธุรกิจและการบริหารจัดการ']
127,['ธุรกิจและการบริหารจัดการ']
128,['ธุรกิจและการบริหารจัดการ']
129,['ธุรกิจและการบริหารจัดการ']
130,['ธุรกิจและการบริหารจัดการ']
131,['ธุรกิจและการบริหารจัดการ']
132,['ธุรกิจและการบริหารจัดการ']
133,['ธุรกิจและการบริหารจัดการ']
134,['ธุรกิจและการบริหารจัดการ']
135,['ธุรกิจและการบริหารจัดการ']
136,['ธุรกิจและการบริหารจัดการ']
137,['ธุรกิจและการบริหารจัดการ']
138,['ธุรกิจและการบริหารจัดการ']
139,['ธุรกิจและการบริหารจัดการ']
140,['ธุรกิจและการบริหารจัดการ']
141,['ธุรกิจและการบริหารจัดการ']
142,['ธุรกิจและการบริหารจัดการ']
143,['ธุรกิจและการบริหารจัดการ']
144,['ธุรกิจและการบริหารจัดการ']
145,['ธุรกิจและการบริหารจัดการ']
146,['ธุรกิจและการบริหารจัดการ']
147,['ธุรกิจและการบริหารจัดการ']
148,['ธุรกิจและการบริหารจัดการ']
149,['ธุรกิจและการบริหารจัดการ']
150,['ธุรกิจและการบริหารจัดการ']
151,['ธุรกิจและการบริหารจัดการ']
152,['ธุรกิจและการบริหารจัดการ']
153,['ธุรกิจและการบริหารจัดการ']
154,['ธุรกิจและการบริหารจัดการ']
155,['ธุรกิจและการบริหารจัดการ']
156,['ธุรกิจและการบริหารจัดการ']
157,['ธุรกิจและการบริหารจัดการ']
158,['ธุรกิจและการบริหารจัดการ']
159,['ธุรกิจและการบริหารจัดการ']
160,['ธุรกิจและการบริหารจัดการ']
161,['ธุรกิจและการบริหารจัดการ']
162,['ธุรกิจและการบริหารจัดการ']
163,['ธุรกิจและการบริหารจัดการ']
164,['ธุรกิจและการบริหารจัดการ']
